user_id,monthly_income,num_active_bnpl_plans,total_bnpl_amount,average_emi,bnpl_income_ratio,password,Emi_delayed
USR_02993,53677,1,4907,4907.0,0.09141718054287684,x;:|@m_[%>U),0
USR_02994,133104,2,44523,22261.5,0.16724891813919943,z!\~[xR6!FRV,0
USR_02995,78001,2,43221,21610.5,0.2770541403315342,uC1[NLU^:KnC,1
USR_02996,55931,2,35850,17925.0,0.3204841679927053,y`kl;ogsV]m6,1
USR_02997,87204,1,18368,18368.0,0.21063253979175267,"CU9t\R-;a'5,",1
USR_02998,60784,0,0,0.0,0.0,5M`8)u7e;jsB,0
USR_02999,121305,1,13105,13105.0,0.10803346935410742,{gH/!l0%Nj_r,0
USR_03000,24921,3,19917,6639.0,0.26640182978211147,OVCHIs\U-U-#,1
USR_03001,47328,3,3000,1000.0,0.021129141311697092,"w,r4`kP(i|Lv",0
USR_03002,154931,2,40815,20407.5,0.1317199269352163,"rv""B@Wr[#/x1",0
USR_03003,104506,1,31916,31916.0,0.3053987330870955,8nAuWbDsC>/],1
USR_03004,138852,1,11701,11701.0,0.08426958200097946,"(gB=-""W_i,*{",0
USR_03005,41708,2,31940,15970.0,0.382900163038266,"[}~h\U&x@,8n",1
USR_03006,33847,0,0,0.0,0.0,"<`""=G+/Pkwr|",0
USR_03007,70989,2,35532,17766.0,0.2502641254278832,OTRG'6:xua34,1
USR_03008,19922,3,54933,18311.0,0.9191346250376469,*Sa*n(}5w@t8,1
USR_03009,67335,2,89720,44860.0,0.6662211331402688,"&,p:/s(ix&e}",1
USR_03010,165453,1,15216,15216.0,0.09196569418505557,Ug]Ie1\(9H3e,0
USR_03011,70673,2,10104,5052.0,0.07148415943854089,[c.?m\}cnB$;,0
USR_03012,116531,1,29765,29765.0,0.25542559490607647,"c/B<JlEO,k~l",1
USR_03013,37948,0,0,0.0,0.0,|[T4RKF=:'tT,0
USR_03014,107264,1,21520,21520.0,0.20062649164677804,pS~'E8K])h]6,1
USR_03015,81691,2,79075,39537.5,0.4839884442594655,"kjTgSx+,(_bv",1
USR_03016,156154,2,29424,14712.0,0.0942146855027729,1CHS?Bg4(80V,0
USR_03017,117781,1,20242,20242.0,0.171861335869113,&>`uh+!}OFVy,0
USR_03018,99105,1,47085,47085.0,0.4751021643711215,zMNxz<p4H<u3,1
USR_03019,22086,2,4806,2403.0,0.10880195599022005,/0gDb.>L|%%2,0
USR_03020,142818,3,28173,9391.0,0.06575501687462365,lOG3==PQR_;%,0
USR_03021,82853,2,6570,3285.0,0.039648534150845474,"Y*D{|""L#==)2",0
USR_03022,116925,2,19724,9862.0,0.08434466538379302,+[0Y}{/wS`<+,0
USR_03023,85027,1,8184,8184.0,0.09625177884671927,9S\')(`=9>Iw,0
USR_03024,30916,2,24860,12430.0,0.40205718721697503,n_NH!Pu)l1UL,1
USR_03025,30248,1,2249,2249.0,0.07435202327426607,8}ZqwPa8q'KX,0
USR_03026,39226,2,3756,1878.0,0.0478764085045633,qMy0Fef6cCTL,0
USR_03027,171097,1,12543,12543.0,0.07330929238969708,W=H`g\oC4hho,0
USR_03028,63380,1,19907,19907.0,0.3140896181760808,U<(Y3>^Fb8lh,1
USR_03029,22848,1,17881,17881.0,0.7826067927170869,=+8Ebcq3x_FM,1
USR_03030,29274,2,34184,17092.0,0.5838628134180501,.sww]e]@rj$F,1
USR_03031,69545,2,17404,8702.0,0.12512761521317134,0~O|L/YRe\kj,0
USR_03032,130981,2,23336,11668.0,0.08908162252540444,7uXEs\ADxOc{,0
USR_03033,181305,2,53766,26883.0,0.14827500620501366,|ywYtC;1er<q,0
USR_03034,31304,2,39696,19848.0,0.6340403782264248,%C8TWAqSq:on,1
USR_03035,41425,2,4932,2466.0,0.05952926976463488,"+E?jJ0,6..2k",0
USR_03036,125777,0,0,0.0,0.0,"""XEq""iqp2)m2",0
USR_03037,108464,1,1490,1490.0,0.013737276884496238,"J,J=K+qv'UDs",0
USR_03038,191062,2,38186,19093.0,0.09993091247867185,^Joy7'csBn\y,0
USR_03039,121748,0,0,0.0,0.0,(sTX:INBu*+7,0
USR_03040,31091,1,27498,27498.0,0.8844360104210222,",nImNJ])he[u",1
USR_03041,134943,2,23806,11903.0,0.08820761358499514,Ryb{/8b&?r`1,0
USR_03042,146074,3,32034,10678.0,0.07309993564905459,m*Voh.$O!:K*,0
USR_03043,65411,2,31770,15885.0,0.2428490620843589,N[~uCI7Yd_D@,1
USR_03044,110696,1,17581,17581.0,0.1588223603382236,>h|iLPRbAjbD,0
USR_03045,86309,1,21452,21452.0,0.24854881877903812,"""}%{|Ay#=ytJ",1
USR_03046,197792,2,38194,19097.0,0.09655092218087688,"ia`t9X%~N,C+",0
USR_03047,161109,2,21080,10540.0,0.06542154690302839,Y)`5TKTK4WY),0
USR_03048,82421,2,27306,13653.0,0.1656495310661118,"4t,K,]f)|Ld.",0
USR_03049,55612,3,41262,13754.0,0.24732072214629935,\q[V6dr/}-99,1
USR_03050,28450,3,14532,4844.0,0.17026362038664322,",S*Y,$O,0g!w",0
USR_03051,132026,1,18660,18660.0,0.14133579749443292,"IIYA3d3yqv""n",0
USR_03052,108293,1,1241,1241.0,0.011459651131652092,"1de?kW9""aU.9",0
USR_03053,134498,2,39494,19747.0,0.14682002706359945,"r>7.""D""$.,S{",0
USR_03054,120475,2,36232,18116.0,0.1503714463581656,'j]V/2y-hLI8,0
USR_03055,43314,1,1134,1134.0,0.026180911483584986,>^9nS@4HI85M,0
USR_03056,66883,2,14504,7252.0,0.10842815065113706,"&&JP)""|#`""ZN",0
USR_03057,102086,1,33948,33948.0,0.33254314989322725,w?T!kq5t-LXY,1
USR_03058,116291,2,40895,20447.5,0.17583045979482506,fyJLy9z;Nt1},0
USR_03059,24967,2,5020,2510.0,0.100532703168182,D-}nP(|[|k8[,0
USR_03060,58220,4,56180,14045.0,0.24124012366884232,EHp)[DLlrxI+,1
USR_03061,185491,2,11024,5512.0,0.02971572744769288,*-<~ZF$ho;[1,0
USR_03062,71131,0,0,0.0,0.0,I(f#*hl%z=zx,0
USR_03063,43876,1,19027,19027.0,0.43365393381347433,R+_d@z[eY6Eb,1
USR_03064,116448,0,0,0.0,0.0,jtQ;lL;w{6S.,0
USR_03065,64228,2,52955,26477.5,0.41224232421996637,&>A@X&U@G%_k,1
USR_03066,89495,1,21484,21484.0,0.24005810380468182,C4#rYpa&^0\*,1
USR_03067,43261,4,22055,5513.75,0.12745313330713576,"KZ,'\*(SLN\,",0
USR_03068,121601,0,0,0.0,0.0,uFRPM-f8%hMt,0
USR_03069,76260,1,6696,6696.0,0.08780487804878048,`Q`zW/]mE=?a,0
USR_03070,149418,1,44289,44289.0,0.296410071075774,"Cd""8Y\o`t*)y",1
USR_03071,71176,0,0,0.0,0.0,lv4PIGp/kken,0
USR_03072,67300,2,22950,11475.0,0.17050520059435365,`hdUb=@ccNL?,0
USR_03073,48012,2,20280,10140.0,0.21119720069982503,hP13uYQ5j(36,1
USR_03074,181465,3,57498,19166.0,0.10561816328217563,I'0$YS5gqFl',0
USR_03075,117153,2,46095,23047.5,0.1967299172876495,"%,cIc9dD4&t>",1
USR_03076,171629,0,0,0.0,0.0,BGjdA{Awb)^n,0
USR_03077,88273,1,7426,7426.0,0.08412538375267635,q{b~WDQWl0Z#,0
USR_03078,121637,2,17812,8906.0,0.0732178531203499,v#vDs75)T~*J,0
USR_03079,163348,1,29766,29766.0,0.18222445331439627,ugPY=J>PV8(m,0
USR_03080,22310,0,0,0.0,0.0,"UP,l[YrRuoL(",0
USR_03081,181239,2,55083,27541.5,0.15196232598943935,"2g$(ZfZ%,<^t",0
USR_03082,137013,3,44748,14916.0,0.10886558209804909,qX[\&P)I(T?e,0
USR_03083,196693,1,11173,11173.0,0.056804258412856586,wZ~PC'}uT=O!,0
USR_03084,156964,2,10008,5004.0,0.03187992151066486,H6x_w%GyhJHd,0
USR_03085,91733,2,35932,17966.0,0.1958510023655609,Px%SpMFZ3*c\,1
USR_03086,182214,1,16701,16701.0,0.09165596496427278,zj-!g?qZY[cT,0
USR_03087,187687,0,0,0.0,0.0,"""qwb+=yKwQya",0
USR_03088,94071,2,13398,6699.0,0.07121216953152407,3Bf;'@RA11*-,0
USR_03089,187074,1,6363,6363.0,0.03401327816799769,-x-quItZYI>{,0
USR_03090,137611,1,8332,8332.0,0.06054748530277376,wzpS?Q>&NZW9,0
USR_03091,85658,1,1779,1779.0,0.020768638072334165,"y;k_CKJTY1""W",0
USR_03092,142571,3,57069,19023.0,0.13342825679836712,'MA{U&t5T?tX,0
USR_03093,145381,1,15583,15583.0,0.10718732158947868,"l\b0F<q""jk!U",0
USR_03094,54994,2,29775,14887.5,0.2707113503291268,"Z~2_*'h,g5ZH",1
USR_03095,131912,2,18796,9398.0,0.07124446600764146,OYQ]%k7-87L_,0
USR_03096,179797,2,16498,8249.0,0.0458795196805286,%P9B!Nz-{P:8,0
USR_03097,71565,2,39836,19918.0,0.2783204080206805,K[o-3D'?W)A5,1
USR_03098,164277,2,48936,24468.0,0.14894355265801054,*Y}\'V?W'yOu,0
USR_03099,140882,1,14207,14207.0,0.10084325889751707,"9#-Hm-\e%""rs",0
USR_03100,157667,3,7338,2446.0,0.015513709273341917,yBs;^*Q&0t';,0
USR_03101,102566,1,1951,1951.0,0.019021898094885244,o]:P:}'5%CwQ,0
USR_03102,36329,2,5434,2717.0,0.07478873627129841,~#ER'qxVQ_xU,0
USR_03103,83187,0,0,0.0,0.0,e<oZMu96GIys,0
USR_03104,123237,1,65908,65908.0,0.5348069167538969,PiUsF$8{-Q#],1
USR_03105,84619,4,51768,12942.0,0.15294437419492077,9#0Z(E<Pu1s3,0
USR_03106,23749,2,26500,13250.0,0.5579182281359215,C-'PAQBSDkb=,1
USR_03107,176855,2,32816,16408.0,0.09277656837522263,A\6/|<-\F\6M,0
USR_03108,75645,1,11346,11346.0,0.14999008526670632,"=zP)l%2"",juL",0
USR_03109,68175,1,15428,15428.0,0.2262999633296663,"x:q8\f*,oj84",1
USR_03110,163395,2,27020,13510.0,0.0826830686373512,NRg5)nj(Eu/q,0
USR_03111,65762,2,42348,21174.0,0.3219792585383656,:dum49q~LE>?,1
USR_03112,79222,1,29132,29132.0,0.3677261366792053,"J'~1?""""qH8:B",1
USR_03113,180565,1,17268,17268.0,0.09563315149669094,d`EQ&VQ9:^9>,0
USR_03114,27213,3,7011,2337.0,0.08587807297982582,4%7%I:UhLL$l,0
USR_03115,112367,2,23374,11687.0,0.1040074043090943,0WuR8y=>9[&M,0
USR_03116,193002,1,7826,7826.0,0.040548802603081836,/&[IkzFg`UU7,0
USR_03117,173785,2,13334,6667.0,0.03836349512328452,"T0D,{r@iEAyQ",0
USR_03118,122157,0,0,0.0,0.0,"CBVYr/&+to""-",0
USR_03119,94944,2,18026,9013.0,0.09492964273677115,n?NA^]}IJz7Z,0
USR_03120,37369,3,12132,4044.0,0.1082180416923118,"?fAx,l)d%eK,",0
USR_03121,194000,0,0,0.0,0.0,Oom.nXOhSuM=,0
USR_03122,34510,1,16934,16934.0,0.49069834830483916,myb7Z'fX4rZ`,1
USR_03123,27120,1,22012,22012.0,0.8116519174041298,)@W6LmPq;_o^,1
USR_03124,114847,1,15123,15123.0,0.1316795388647505,2AeI[KO6@*;+,0
USR_03125,113575,1,2889,2889.0,0.02543693594541052,"`,PtQp._-H7g",0
USR_03126,144269,2,66546,33273.0,0.23063166723273884,ni;f[0@TNIfO,1
USR_03127,20295,0,0,0.0,0.0,z//c{9[mc<f2,0
USR_03128,42328,1,19513,19513.0,0.460995085995086,"$)3U(""Ip}#q-",1
USR_03129,99629,1,10698,10698.0,0.10737837376667436,2>Wz8KV~SDPv,0
USR_03130,139034,3,46449,15483.0,0.11136124976624423,W%}6-xq.9d^s,0
USR_03131,125901,2,91875,45937.5,0.36487001691805465,gM+TKfUu^YMm,1
USR_03132,190885,0,0,0.0,0.0,:.=PEXi4h`@U,0
USR_03133,192443,2,11180,5590.0,0.029047562135281615,6cB}'.(1lsv5,0
USR_03134,123241,1,7866,7866.0,0.06382616174811954,+)qP%Qh(=&ho,0
USR_03135,62598,0,0,0.0,0.0,%^S&5~{sUNR&,0
USR_03136,87258,2,17763,8881.5,0.10178436361135941,"Ly,As5xlQb>K",0
USR_03137,55969,1,19865,19865.0,0.354928621201022,(NCR.1qV!x=P,1
USR_03138,182984,1,14345,14345.0,0.07839483233506754,u)|hTqamkXVm,0
USR_03139,184446,1,19508,19508.0,0.10576537306311874,92l.{IrzpPNB,0
USR_03140,77784,2,14498,7249.0,0.09319397305358429,49%#WiNwX;<G,0
USR_03141,195954,1,1793,1793.0,0.009150106657684967,N%rnkG_$q2JN,0
USR_03142,144994,0,0,0.0,0.0,ZN}ToX:e%<`z,0
USR_03143,49416,2,33054,16527.0,0.33444633317144246,ze;}7j!lv7&f,1
USR_03144,66310,1,26202,26202.0,0.395144020509727,OPpM!*a6thj),1
USR_03145,95758,3,44166,14722.0,0.1537417239290712,Z|?7753F]iU:,0
USR_03146,158435,0,0,0.0,0.0,vr<]20k6ZyZ*,0
USR_03147,190635,2,10352,5176.0,0.02715136255147271,TU\X'dq`KHr&,0
USR_03148,45628,2,35844,17922.0,0.3927851319365302,Gmih\Bkx\t`[,1
USR_03149,61246,2,12508,6254.0,0.10211279103941481,&k5-J6Vx:MrD,0
USR_03150,104110,1,29566,29566.0,0.28398808952069926,x83Xu<?SeZ9:,1
USR_03151,86688,1,2732,2732.0,0.03151531930601698,"2%>*,gHR`3\q",0
USR_03152,80548,1,65900,65900.0,0.8181457019416993,7XfLE!y{?lD?,1
USR_03153,26162,3,61265,20421.67,0.7805851999082638,Ve;txBxSWP:G,1
USR_03154,102858,2,7256,3628.0,0.03527192828948648,Ux&^!rbc)y_N,0
USR_03155,88535,1,16070,16070.0,0.1815101372338623,"Bij~%U^4~+)""",0
USR_03156,153291,1,4372,4372.0,0.028520917731634603,.qe%Q;.NGGMW,0
USR_03157,149693,0,0,0.0,0.0,<3ftnj$<%wlH,0
USR_03158,133371,2,53709,26854.5,0.20135186809726252,]GH1iv?rGuj_,1
USR_03159,104792,2,23476,11738.0,0.11201236735628674,Lo5=VSfIbAQ2,0
USR_03160,190505,2,12082,6041.0,0.031710453793863676,"H4Q.""[4I^r8m",0
USR_03161,96718,2,17518,8759.0,0.09056225314832812,T[cv7w[bP{`#,0
USR_03162,51558,0,0,0.0,0.0,9p=L]%m6e\g1,0
USR_03163,161731,1,5030,5030.0,0.031101025777371068,"X$N{Ni30B,m-",0
USR_03164,49413,1,9327,9327.0,0.18875599538582963,"T,@/RL*6;]P#",0
USR_03165,25435,5,90880,18176.0,0.7146058580695891,O;]V\42kT]&A,1
USR_03166,102794,1,28466,28466.0,0.276922777594023,Zg<.2}lb>g[=,1
USR_03167,108823,2,8806,4403.0,0.04046019683339,"Ea,U4y7+)Wp/",0
USR_03168,173696,1,8207,8207.0,0.04724921702284451,i*GMMZovj.JC,0
USR_03169,129634,2,20476,10238.0,0.07897619451687057,mF'W%gU'zlj`,0
USR_03170,143701,2,58933,29466.5,0.205054244577282,W/s]Itc?.dt/,1
USR_03171,72745,0,0,0.0,0.0,",AvOYy+2yGvP",0
USR_03172,197877,1,93750,93750.0,0.47377916584544943,\'C@^E.B@>!B,1
USR_03173,158588,1,3614,3614.0,0.022788609478649077,~E!V>d3\]kSE,0
USR_03174,170915,2,25046,12523.0,0.0732703390574262,neV!ntQ&[m&<,0
USR_03175,174869,1,6678,6678.0,0.038188586885039656,{4`meBP\$`9(,0
USR_03176,96406,1,16571,16571.0,0.17188764184801775,%>M6<$RFSf3%,0
USR_03177,24304,2,34182,17091.0,0.7032175773535221,8_xUx-K{XC`b,1
USR_03178,140555,3,50598,16866.0,0.11999573120842374,J8=';VJqI.US,0
USR_03179,159735,0,0,0.0,0.0,;JuQ$5osj2{p,0
USR_03180,109488,0,0,0.0,0.0,f>;Gc_DlM=k^,0
USR_03181,90591,0,0,0.0,0.0,"4|,/>f*%cali",0
USR_03182,110044,1,18651,18651.0,0.16948675075424377,B/b|?P)<}6/o,0
USR_03183,158748,3,29676,9892.0,0.062312596064202384,"^g0.XJ-h?"")l",0
USR_03184,40192,1,11411,11411.0,0.2839122213375796,d2AJOp|+w$1V,1
USR_03185,170794,1,1370,1370.0,0.008021359064135742,;pl>k5jl+(=F,0
USR_03186,134304,2,49542,24771.0,0.18443977841315226,&0fGcbB\weMt,0
USR_03187,150797,2,12518,6259.0,0.041506130758569466,RnSd}J}6^uI_,0
USR_03188,103207,3,45348,15116.0,0.14646293371573635,JX|$kR~)FrV%,0
USR_03189,31365,2,20362,10181.0,0.32459748126893034,!Ff:DaPMV2<u,1
USR_03190,80792,1,5660,5660.0,0.07005644123180513,"]J;N,Ej5,Jsk",0
USR_03191,175974,2,12114,6057.0,0.034419857478945756,!Wi<|eE\$_dw,0
USR_03192,134641,2,31868,15934.0,0.11834433790598703,TYdr&2lrJF5.,0
USR_03193,147267,2,5240,2620.0,0.017790815321830418,bP^~0{VedP#W,0
USR_03194,49012,1,16772,16772.0,0.3422019097363911,P*-J-*\%RZ>|,1
USR_03195,157487,1,5893,5893.0,0.037418961565081565,av.4_X46Se[^,0
USR_03196,185606,1,5856,5856.0,0.031550704179821774,"4}'@!wa""P^*X",0
USR_03197,47161,2,69852,34926.0,0.7405695383897712,":""x:nLm^PhJ4",1
USR_03198,17402,2,26848,13424.0,0.7714055855648776,S[Lg|nF3^zj],1
USR_03199,78190,0,0,0.0,0.0,90QWUy3ViD0i,0
USR_03200,198623,2,38492,19246.0,0.09689713678677696,(!%$^bmtU#QS,0
USR_03201,28275,3,4854,1618.0,0.0572236958443855,O`z2w8{V4w0x,0
USR_03202,174254,1,36686,36686.0,0.21053175249922526,qlZiUFz_^^;9,1
USR_03203,129110,2,27342,13671.0,0.10588645341181938,'b8kVv%)%1=t,0
USR_03204,80908,3,39564,13188.0,0.16299995056113117,"950""@y9K=Unb",0
USR_03205,17431,0,0,0.0,0.0,"AL-__Gh,gR\T",0
USR_03206,77175,3,55635,18545.0,0.24029802397149336,9YaHsoc/2EM4,1
USR_03207,132472,1,44324,44324.0,0.3345914608370071,T0tE5oU!\{`N,1
USR_03208,76264,2,33334,16667.0,0.21854348054127767,"Xw,3c';|?9j!",1
USR_03209,128766,1,12593,12593.0,0.09779755525526924,WG]Y<^|zN_z8,0
USR_03210,178030,2,18320,9160.0,0.05145200247149357,`p*lp/c2eDoa,0
USR_03211,147767,2,20582,10291.0,0.06964342512198259,<VgazTrLM754,0
USR_03212,134502,2,15396,7698.0,0.05723334968996743,",EFaKZXa+zq'",0
USR_03213,196004,1,1844,1844.0,0.009407971265892533,Bt]'S^{Q8<zu,0
USR_03214,147475,1,2263,2263.0,0.015344973724360061,]Ki~!S.dSP{),0
USR_03215,184708,2,7868,3934.0,0.02129848192823267,+>ifb<qGm}5',0
USR_03216,25839,2,16348,8174.0,0.3163435117458106,t[2f8s~6u!'R,1
USR_03217,155302,2,11552,5776.0,0.03719205161556194,`?GcdV4I)cRI,0
USR_03218,186304,2,45300,22650.0,0.12157548952250086,"Fb'|b.{(P`""\",0
USR_03219,40651,0,0,0.0,0.0,"{""o]5/Hjhix[",0
USR_03220,112919,0,0,0.0,0.0,a/mv]jxps8Aq,0
USR_03221,54963,2,26250,13125.0,0.23879700889689429,?EeF~C<v}/65,1
USR_03222,132776,1,14580,14580.0,0.10980900162680002,}'4Iiu5z9~mb,0
USR_03223,94198,2,29864,14932.0,0.15851716596955348,"}#KW1*Pvu>""-",0
USR_03224,159811,2,23864,11932.0,0.07466319590015706,\TNRwM4LzmfX,0
USR_03225,78294,3,58635,19545.0,0.24963598743198712,$oSoqFvXxOBG,1
USR_03226,194428,1,10340,10340.0,0.05318164050445409,:eVX/M>~+qj-,0
USR_03227,165492,1,79940,79940.0,0.48304449761922025,ni9<:Q{CdLL2,1
USR_03228,104297,3,50499,16833.0,0.16139486274773004,"""iGs+wnOZ9}r",0
USR_03229,183678,4,41328,10332.0,0.05625061248489204,"{5fr2!HJ;Te""",0
USR_03230,184712,1,26620,26620.0,0.14411624583134827,@;*]/:S7$IaF,0
USR_03231,59135,0,0,0.0,0.0,<F?Ap3a;O&zH,0
USR_03232,52067,2,36422,18211.0,0.34976088501354025,$e'G$x_>z^3T,1
USR_03233,32357,2,4406,2203.0,0.06808418580214483,NWLXVgx|bd=.,0
USR_03234,53262,3,23394,7798.0,0.14640832112951072,"?""8dod,l?f$7",0
USR_03235,73643,2,36456,18228.0,0.2475184335238923,^waCvFA|xSN&,1
USR_03236,167606,2,7942,3971.0,0.023692469243344512,GTK(k>}!Zn1h,0
USR_03237,106270,1,4536,4536.0,0.042683730121388916,oj]*c-}O6A{W,0
USR_03238,178944,1,33904,33904.0,0.18946709585121602,(i\twEBioVym,0
USR_03239,84103,1,17470,17470.0,0.2077214843703554,wV7@TD.g5)Zv,1
USR_03240,101310,1,10821,10821.0,0.10681077879774949,oYXh9sIb53pc,0
USR_03241,52412,0,0,0.0,0.0,UsGqG]|v_i#',0
USR_03242,62734,1,30425,30425.0,0.48498421908375045,8g(FS~G:)J1k,1
USR_03243,102793,2,19990,9995.0,0.09723424746821281,"zU,:2!YgR*TU",0
USR_03244,92924,1,38330,38330.0,0.4124876242951229,"}]1L|3,]~,1;",1
USR_03245,160800,1,17333,17333.0,0.10779228855721393,51.~3\<oi#x[,0
USR_03246,44545,4,38992,9748.0,0.21883488607026602,"rj,{cN<M_d""}",1
USR_03247,184771,1,12755,12755.0,0.06903139561944245,ocsXr1{4W^TD,0
USR_03248,182893,2,11175,5587.5,0.03055064983350921,HJvP`&6JR|jJ,0
USR_03249,28746,2,11774,5887.0,0.2047937104292771,@#853o?os;X+,1
USR_03250,168817,2,29316,14658.0,0.08682774839026876,":Ulsj9!l""s)X",0
USR_03251,132408,4,24904,6226.0,0.04702132801643405,1v]OZNPsAzdd,0
USR_03252,127143,1,3828,3828.0,0.030107831339515348,",;*vTo`?AIl+",0
USR_03253,27856,2,39706,19853.0,0.7127010338885698,4|xI35`r05h},1
USR_03254,83049,2,57042,28521.0,0.34342376187551926,Hu}&AZ|qO9+l,1
USR_03255,73182,1,15239,15239.0,0.20823426525648384,RD=\[{aS4wC[,1
USR_03256,148873,1,4278,4278.0,0.02873590241346651,/4(>1-=>:T*/,0
USR_03257,185821,1,19422,19422.0,0.10451994123376798,"_DAw""+lcHto1",0
USR_03258,70654,1,7470,7470.0,0.10572649814589408,1[[w9hw~RfN.,0
USR_03259,70381,1,13766,13766.0,0.1955925604921783,"^-XZ,;$n9DR`",1
USR_03260,73601,2,34566,17283.0,0.23482017907365388,sZ<Inwy~9K)9,1
USR_03261,161154,1,2387,2387.0,0.01481191903396751,/ikDIvdc13yx,0
USR_03262,160720,4,72100,18025.0,0.11215156794425087,*^BPizBfW|.^,0
USR_03263,180640,1,24630,24630.0,0.13634853852967227,"xLuVbVe4""2<h",0
USR_03264,22436,1,3148,3148.0,0.14031021572472813,>#GYWA.B@;>3,0
USR_03265,101713,1,10913,10913.0,0.1072920865572739,5$vreY]sgbEi,0
USR_03266,172826,1,10210,10210.0,0.059076759283904046,"x,3N:e8YnO83",0
USR_03267,75194,1,17592,17592.0,0.23395483682208687,B5OHfzolmM2q,1
USR_03268,39544,2,37836,18918.0,0.4784038033582844,n0<0Hn[5QXCK,1
USR_03269,78295,0,0,0.0,0.0,QR)U4}!ChSM],0
USR_03270,158710,0,0,0.0,0.0,"""hgWS[4TS`VH",0
USR_03271,84409,3,26958,8986.0,0.10645784217322797,GpN?s`:Wk]Zd,0
USR_03272,128759,1,19513,19513.0,0.15154668799850884,D=HcLNzS#-N1,0
USR_03273,118134,3,28464,9488.0,0.08031557383987675,([4_^pD~#(WP,0
USR_03274,58988,2,15520,7760.0,0.131552180104428,o^4G}z1Lwruf,0
USR_03275,117591,1,1010,1010.0,0.008589092702672824,_bT(Tva`7`6M,0
USR_03276,144614,1,5880,5880.0,0.04065996376561052,"W;<I,LW'9Yj-",0
USR_03277,72450,2,23692,11846.0,0.16350586611456178,t{LqcnyWBjCb,0
USR_03278,150549,1,77450,77450.0,0.5144504447057104,><FK{Z#oQk9t,1
USR_03279,195467,4,72828,18207.0,0.0931461576634419,)cj/F]%7fm]T,0
USR_03280,157245,0,0,0.0,0.0,Yz}\;'5D}[(m,0
USR_03281,184169,1,1312,1312.0,0.007123891643001808,3\AcHwojik]l,0
USR_03282,157326,1,46026,46026.0,0.29255177148087413,"UcfDg79Tx""KQ",1
USR_03283,20192,2,13968,6984.0,0.3458795562599049,"+@=*QO\""r^NQ",1
USR_03284,123154,2,35228,17614.0,0.143024181106582,"s7I?m~,d;wRV",0
USR_03285,43343,1,11864,11864.0,0.2737235539764206,"gcGZ""ryUx[`&",1
USR_03286,84306,2,32692,16346.0,0.19388892842739544,"a=![,<PJC!Vt",1
USR_03287,126451,2,25292,12646.0,0.10000711738143629,"5Sxn,fK#B}BF",0
USR_03288,73418,1,6384,6384.0,0.08695415293252336,Mho=sL}{Kb'5,0
USR_03289,15148,2,13230,6615.0,0.4366913123844732,vgX*H'o~\6Dz,1
USR_03290,147826,3,11985,3995.0,0.027025015897068176,DF%-}$J\i4Ct,0
USR_03291,41745,5,70540,14108.0,0.33795664151395377,.ai|w]X'xmb%,1
USR_03292,87914,2,30814,15407.0,0.17525081329481085,"C,%U{""O{)CyR",0
USR_03293,75653,1,11534,11534.0,0.15245925475526417,"@G{.%Wm|,8m~",0
USR_03294,93315,1,10682,10682.0,0.11447248566682741,P(O9Cy>M*kVB,0
USR_03295,46075,0,0,0.0,0.0,\q4'|jqCB)x{,0
USR_03296,176769,1,3232,3232.0,0.01828374884736577,#H;;vc|NAG$%,0
USR_03297,118107,0,0,0.0,0.0,^8=2dw[^iu_4,0
USR_03298,157744,2,38576,19288.0,0.12227406430672481,_ZM{kIxJ+LLc,0
USR_03299,182022,1,36392,36392.0,0.19993187636659304,;7fuQhtW|VLG,1
USR_03300,26009,0,0,0.0,0.0,kXa2{&H#1(PS,0
USR_03301,193168,2,5460,2730.0,0.014132775615008697,OH<~_JbVH3;=,0
USR_03302,165616,3,22120,7373.33,0.044520638102598785,HBlM5G/.m@r4,0
USR_03303,142769,3,9621,3207.0,0.022462859584363552,+4}Xr6QolxM4,0
USR_03304,79610,2,29734,14867.0,0.1867478959929657,88.fWj`_ya::,0
USR_03305,83122,2,21840,10920.0,0.13137316233969346,$jt}#?:rHKE2,0
USR_03306,186153,2,33508,16754.0,0.09000123554280619,^ri|S(G8=i4I,0
USR_03307,102228,0,0,0.0,0.0,"FZ>3+E,2rIE9",0
USR_03308,87943,1,29412,29412.0,0.33444390116325345,BQ39?xS:=ht},1
USR_03309,95770,2,30724,15362.0,0.16040513730813408,"9""C;R~QG`Db#",0
USR_03310,67726,2,42678,21339.0,0.3150784041579305,&Y~a~&[CtqJ|,1
USR_03311,168283,3,48436,16145.33,0.09594153895521235,*:>Fd{I!Z(J^,0
USR_03312,175552,4,63560,15890.0,0.09051449143273788,nH<>~$Lqu0Np,0
USR_03313,72893,3,31242,10414.0,0.14286694195601773,5W+Q+6D9@VAc,0
USR_03314,192265,2,18663,9331.5,0.04853457467557798,{w-&;L>K#W_i,0
USR_03315,76358,3,29010,9670.0,0.126640299641164,vo)eF4Awg^:>,0
USR_03316,135457,2,30662,15331.0,0.1131798282849908,gI<uvg1LlZ+u,0
USR_03317,168189,2,24508,12254.0,0.07285851036631409,QB*p(5if^.7l,0
USR_03318,132928,0,0,0.0,0.0,k%eb!LC;wP(3,0
USR_03319,73706,2,33166,16583.0,0.22498846769598133,WQfBM49>K<Be,1
USR_03320,70006,1,5100,5100.0,0.07285089849441477,{yFc%qW[l@^;,0
